tweet_id,time_created,url,username,text,likes,replies,retweets
1807306054675693595,2024-06-30 06:51:56+00:00,https://x.com/UGM_FESS/status/1807306054675693595,UGM_FESS,halo temen-temen yujiem ! karena habis ini aku mau meninggalkan Jogja jadi aku preloved beberapa barangku. feel free buat nego tapi nanti ambil ke asrama Kinanti ya:D detail foto aku taruh di reply https://t.co/xkVZX9bP6i,1,2,0
1807305303916183582,2024-06-30 06:48:57+00:00,https://x.com/UGM_FESS/status/1807305303916183582,UGM_FESS,"kulak! mau preloved bbrp atasan dan sepatu, minat reply yaa https://t.co/UvTnzshAra",0,2,0
1807299353155170802,2024-06-30 06:25:18+00:00,https://x.com/UGM_FESS/status/1807299353155170802,UGM_FESS,"Ugm_fess permisiii, apakah ada yang punya gigi berlubang besar atau sisa akar/tonggak dan mau dicabutkan sama koas fkg? free dan kalo mau tanya2 dulu juga gapapaa. reply yaa nanti sender dm. terima kasiih🙏🏻",1,5,0
1807297557531680811,2024-06-30 06:18:10+00:00,https://x.com/UGM_FESS/status/1807297557531680811,UGM_FESS,kasihan sama anak-anak sekolah yang lagi cari SMA saat ini yujiem,38,9,0
1807273848188129644,2024-06-30 04:43:57+00:00,https://x.com/UGM_FESS/status/1807273848188129644,UGM_FESS,"https://t.co/4FrtzFp1jl

Yujiem ini biar laku diapain ya? Huehueeee",2,3,0
1806551228253634864,2024-06-28 04:52:31+00:00,https://x.com/UGM_FESS/status/1806551228253634864,UGM_FESS,"Kulak preloved sepatu conver** all star high belum pernah dipakai keluar, cuma dicoba aja, ukuran jumbo 44, itu kegedean buat aku, soalnya belinya waktu itu lagi promo dapet 2 hehe, open 550k nego bensin. Yang mau ketik ""mau"" nanti ku dm yaw🤩 https://t.co/BfAyBm1l3Z",0,0,0
1807270324062605523,2024-06-30 04:29:57+00:00,https://x.com/UGM_FESS/status/1807270324062605523,UGM_FESS,"ugm_fess kakak kakak yang dulu pernah daftar beasiswa unggulan, mau nanya dong cara dapetin LoA itu gimana ya 🙏🏻",27,4,2
1807104042944110721,2024-06-29 17:29:12+00:00,https://x.com/UGM_FESS/status/1807104042944110721,UGM_FESS,Yujiem kalian liburan pada ngapain guys,19,59,0
1807065980067332119,2024-06-29 14:57:57+00:00,https://x.com/UGM_FESS/status/1807065980067332119,UGM_FESS,"GUYYSS MINTA DOANYA YAAA pacarku tanggal 9 juli nanti bakal ada pengumumam utull, doain semoga keterima di jurusan impiannya yaaa thankyou!! 🧑🏻‍⚖️🩵 yujiem",31,3,2
1807049744390521335,2024-06-29 13:53:27+00:00,https://x.com/UGM_FESS/status/1807049744390521335,UGM_FESS,kangennn bgt sama ank teknik luv,28,3,6
1807046356659491020,2024-06-29 13:39:59+00:00,https://x.com/UGM_FESS/status/1807046356659491020,UGM_FESS,"Pls belum penerjunan ke lokasi kkn aja energi aku udah habis banget nget nget. Biasanya aku recharge energi dgn menyendiri, tp kalo kkn nanti gimana ya? Mana aku jadi kormasit lagi hueeeeeeee ugm_fess",197,28,12
1807045560748359728,2024-06-29 13:36:49+00:00,https://x.com/UGM_FESS/status/1807045560748359728,UGM_FESS,ugm_fess ada yang ngekos di sini ngga yaa? aku boleh minta kontak ibu kos nyaa? https://t.co/INqGhTua1G,6,0,0
1807037931355533737,2024-06-29 13:06:30+00:00,https://x.com/UGM_FESS/status/1807037931355533737,UGM_FESS,replayy aja nanti aku d m 🌷🎀🩷,0,0,0
1807037928906097142,2024-06-29 13:06:30+00:00,https://x.com/UGM_FESS/status/1807037928906097142,UGM_FESS,"Kulak preloved Meja belajar harg4 170k (blm termasuk j4sa angkut) boleh neg0 sampai jad1, Ukur4n 105×50×75 cm
Pemak4ian 3 semest3r
M1nus = kunc1 l0ker tdk berfung5i, ada bbrp noda di atas m3ja, det4il di fot0
Alas4n juwaall krn pind4han gusy, yg min4t (cont) https://t.co/u8pZwN16mT",10,20,0
1807034473822982490,2024-06-29 12:52:46+00:00,https://x.com/UGM_FESS/status/1807034473822982490,UGM_FESS,ada yg tau info event kesenian jawa gitu ga? sender ga pulang dan pgn nonton acara kek gituu ugm_fess,16,8,3
1807027245422461068,2024-06-29 12:24:02+00:00,https://x.com/UGM_FESS/status/1807027245422461068,UGM_FESS,"Ugm_fess mau sell kipas kiyowo pemberian mantan, cuman 50k. Reply aja ya yg minat 🫶 https://t.co/kFBvgdqAGx",1,5,0
1807025225630089640,2024-06-29 12:16:01+00:00,https://x.com/UGM_FESS/status/1807025225630089640,UGM_FESS,yujiem kimia 23 masih uas ngga guys? info dong,4,1,0
1807022159770132704,2024-06-29 12:03:50+00:00,https://x.com/UGM_FESS/status/1807022159770132704,UGM_FESS,udah ga ketolong ini gila nya luv https://t.co/1OpxqRbNSO,89,33,4
1807021320871580056,2024-06-29 12:00:30+00:00,https://x.com/UGM_FESS/status/1807021320871580056,UGM_FESS,"🚨🚨Ninuninuninu🚨🚨

PERHATIAN UNTUK SELURUH GAMADA SKENA YANG LAGI CARI CAPING LANGSUNG MERAPAT KE @capingnyapionir‼️

OPEN PO BATCH 2 UDAH DIBUKA GUYS😱😱😱 CUSSS MERAPAT KE IG @capingskena atau akun twitter kami @capingnyapionir 

SSssSsTttt ada harga spesial untuk 25 orang pertama🤫🤫",1,1,2
1807019781956259859,2024-06-29 11:54:23+00:00,https://x.com/UGM_FESS/status/1807019781956259859,UGM_FESS,"Ugm_fess spill jumlah tas yang kalian bawa buat KKN!

(Misal: 1 koper, 1 backpack, 2 totebag)",96,73,2
1807015176354644322,2024-06-29 11:36:05+00:00,https://x.com/UGM_FESS/status/1807015176354644322,UGM_FESS,"yujiem ini aku kan emang jarang ke preksu ya...nah tadi coba lah ke sana dan takeaway tapi bingung, ini nasinya beneran dapet 2 gini kah?? trimss https://t.co/1yNGz9tuYv",25,19,1
1807007860112695370,2024-06-29 11:07:01+00:00,https://x.com/UGM_FESS/status/1807007860112695370,UGM_FESS,Ugm_fess siapa yang mau nemenin nonton java jazz day 2. Aku ada 1 tiket lagi ga kepake free. Sender co 21,8,9,0
1807005885912465490,2024-06-29 10:59:10+00:00,https://x.com/UGM_FESS/status/1807005885912465490,UGM_FESS,"Ugm_fess gais, ada yang pernah potong celana di deretan mirota itu ga? Ada rekomendasi yang oke dan rapih trus harganya juga bersahabat yang penjahit mana ga? Thanksss",3,3,0
1807002740423549396,2024-06-29 10:46:40+00:00,https://x.com/UGM_FESS/status/1807002740423549396,UGM_FESS,"Siapa disini yang langganan Gojek Plus??? Baru coba langganan dan worth it parah ternyata. Padahal di Offline store harganya 25k loh, disini jadi 16.500. Tau gitu kenapa gak langganan dari dulu yaahh??🥲 https://t.co/IwXsjXDw2X",13,4,0
1807002268765700308,2024-06-29 10:44:48+00:00,https://x.com/UGM_FESS/status/1807002268765700308,UGM_FESS,"Pengen deeptalk sambil dipuk puk, capek banget luv",109,10,17
1806999160408945011,2024-06-29 10:32:26+00:00,https://x.com/UGM_FESS/status/1806999160408945011,UGM_FESS,Rekomendasikan salon yang treatmentnya enak dong warga UGM_Fess (especially yang facialnya oke),31,7,0
1806995169902006621,2024-06-29 10:16:35+00:00,https://x.com/UGM_FESS/status/1806995169902006621,UGM_FESS,yujiem! besok pagi sender mau jualan di sunmor nih!! yang suka kpop dan suka jajan perintilannya boleh banget mampir😁😁 nanti sender muncul di rep HEHE see you!!,1,2,0
1806991033533870305,2024-06-29 10:00:09+00:00,https://x.com/UGM_FESS/status/1806991033533870305,UGM_FESS,ugm_fess menurut kalian kkn perlu bawa 2 sepatu gak ya? atau 1 aja udah cukup?,1,8,0
1806990965875613987,2024-06-29 09:59:53+00:00,https://x.com/UGM_FESS/status/1806990965875613987,UGM_FESS,ugm_fess mau tanya alasan kalian sampe sewa fotografer buat dokumentasiin wisuda tuh apa aja sih? sender gak terlalu pengen tp fomo juga... Bantu sender mempertimbangkan hehe. TIA,2,6,0
1806983739597365340,2024-06-29 09:31:10+00:00,https://x.com/UGM_FESS/status/1806983739597365340,UGM_FESS,Luv yg program waste down nya sociolla di store pakuwon ada gk yaa. Sampah skincare ku ternyata sebanyak itu... 😬,1,2,0
1806981501210493157,2024-06-29 09:22:16+00:00,https://x.com/UGM_FESS/status/1806981501210493157,UGM_FESS,yujiem! ini yang teksip 22 masi pada sibuk apa gimana ya? doi ngilang berhari hari,0,14,1
1806981180115611824,2024-06-29 09:21:00+00:00,https://x.com/UGM_FESS/status/1806981180115611824,UGM_FESS,yujiem ada ga sih sewa motor setengah hari? butuh buat hari senin,0,0,0
1806979991563059608,2024-06-29 09:16:16+00:00,https://x.com/UGM_FESS/status/1806979991563059608,UGM_FESS,"Yujiem gw lagi radang amandel, udah minum obat, tapi bingung makan apa soalnya nelennya sakit bet kek nelen batu. Saranin makanan dong yang bisa aku telan, temani makan juga bole ehe co ugm 22",0,3,0
1806979666525495711,2024-06-29 09:14:59+00:00,https://x.com/UGM_FESS/status/1806979666525495711,UGM_FESS,"Padahal kalo lustrum fapet yujiem mending dapetnya susu fapet sekalian. Lebih enak, terasa spesial selebrasinya, meskipun target yang minum harusnya buat anak sekolah (mungkin mahasiswa masih dianggap kelompok anak perbaikan gizi 😁) https://t.co/UbyCYk0aj1",755,71,31
1806974004278038875,2024-06-29 08:52:29+00:00,https://x.com/UGM_FESS/status/1806974004278038875,UGM_FESS,ada yang tau gaa di jogja beli buah bentuk kue ginian dimanaa ugm_fess ? https://t.co/cyianfpx8r,18,3,0
1806961819371888781,2024-06-29 08:04:04+00:00,https://x.com/UGM_FESS/status/1806961819371888781,UGM_FESS,"Yujiem! Info test TOEFL yg sertifnya bisa keluar cepat dong guys, urgent bgt",9,3,3
1806959930383224839,2024-06-29 07:56:33+00:00,https://x.com/UGM_FESS/status/1806959930383224839,UGM_FESS,ugm_fess spill tempat fotokopian yang hasil print berwarnanya jernih dong ges. mau print full 1 halaman biar gk pecah,1,2,0
1806959632960917925,2024-06-29 07:55:22+00:00,https://x.com/UGM_FESS/status/1806959632960917925,UGM_FESS,Buat ciwi ciwi yujiem kalian ada rekomendasi toko kosmetik yg lengkap+murah ga? Kalo ada yg lebih murah drpd e-commerce. Yg jawab dpt nilai A😗,145,59,4
1806950567803281813,2024-06-29 07:19:21+00:00,https://x.com/UGM_FESS/status/1806950567803281813,UGM_FESS,"yujiem
ada yang tau ga beli selempang leher yg biasanya dipake habis sidang disekitar ugm? makasii",4,3,0
1806950439038189891,2024-06-29 07:18:50+00:00,https://x.com/UGM_FESS/status/1806950439038189891,UGM_FESS,ugm_fess guyss apakah ada yang memiliki gigi berlubang besar atau sisa akar/tonggak dan mau dicabutkan sama koas fkg? reply yaah nanti sender dm😄🙏🏻 https://t.co/azNjJNz4zo,5,0,0
1806941477018448338,2024-06-29 06:43:14+00:00,https://x.com/UGM_FESS/status/1806941477018448338,UGM_FESS,"Ugm_fess Semoga DPKM udah mikirin strategi recycle atau pengelolaan sampah bekas minum susu bareng-bareng... Sayang banget kalau seremoni kemarin malah menciptakan 11.150 sampah kotak susu di tengah kedaruratan sampah Jogja (apalagi konsep acaranya ""sustainability"")",487,15,31
1806938496185274748,2024-06-29 06:31:23+00:00,https://x.com/UGM_FESS/status/1806938496185274748,UGM_FESS,"Ugm_fess Guys ada yang preloved gembor buat nyirem tanaman gaa? Aku mau dong, mager beli baru sebab jauhh",0,0,0
1806938156023132544,2024-06-29 06:30:02+00:00,https://x.com/UGM_FESS/status/1806938156023132544,UGM_FESS,"2014 - Kaos KKN ganti warna merah
2024 - KKN dan susu gratis? 🤭

10 tahun kemudian dan ternyata KKN yujiem masih bisa dikasih agenda aneh https://t.co/i0bzhSvg8H",1840,70,96
1806935498994454657,2024-06-29 06:19:28+00:00,https://x.com/UGM_FESS/status/1806935498994454657,UGM_FESS,"yujiem kemarin waktu pelepasan KKN yang dapet kaos pupr, ada yg kebawa bendera ini ga ya? minta tolong banget buat dibalikin, bikinnya di Magelang guys, besok dah berangkat. Kalo ada info bisa langsung dm aku atau ig Kanvas Paramu. Makasiiih 😔🙏🏻 https://t.co/UQ3iqkYK7K",52,2,11
1806931804399751458,2024-06-29 06:04:47+00:00,https://x.com/UGM_FESS/status/1806931804399751458,UGM_FESS,Ugm_fess mau nanya kalian yang pernah pindahan pake jasa angkut (pick up yg di pinggir jalan) bayar berapa ya? Atau mending pake gobox aja? tadi aku cek 140 dah sama jasa angkat barangnya,24,11,0
1806925195011379518,2024-06-29 05:38:32+00:00,https://x.com/UGM_FESS/status/1806925195011379518,UGM_FESS,universe. luv maaf sender lg kangen bgt bgt bgt,0,0,0
1806925193740509237,2024-06-29 05:38:31+00:00,https://x.com/UGM_FESS/status/1806925193740509237,UGM_FESS,"dear 02oct04. gue gatau ini bakal sampe ke lo atau engga. gue cuma mau bilang kalo lo selalu punya tempat di hati gue. gada yg bisa ngereplace lo. i promise ill be wait right? so ill do. love is always open the door right? ill keep it, till we meet again, my (cont)",0,3,0
1806919079019835661,2024-06-29 05:14:14+00:00,https://x.com/UGM_FESS/status/1806919079019835661,UGM_FESS,"yujiem! tolong barangkali ada yg paham
ini biar fontnya ga berantakn gmn ya? desain aslinya 000 diatas , tp saat diunduh 000 jd dibawah https://t.co/nsFDMJkDgY",1,0,0
1806914389506916440,2024-06-29 04:55:35+00:00,https://x.com/UGM_FESS/status/1806914389506916440,UGM_FESS,"ugm_fess 
[Titipan] Tmn tmn terutama daerah sendowo ada yg melihat kunci kos jatuh gak yahh?? kuncinya ada tali strap biru dongkernya, ada 3 kunci. Kalo ada boleh komen yah maaf banget itu kunci kos aku
Makasii",2,1,0
1806909026992881909,2024-06-29 04:34:17+00:00,https://x.com/UGM_FESS/status/1806909026992881909,UGM_FESS,"gamada 24 yang lolos snbp spill dong rata rata nilai kalian berapa dan lolos ke prodi apa, terimakasih yujiem &lt;3",107,61,6
1806907643040239669,2024-06-29 04:28:47+00:00,https://x.com/UGM_FESS/status/1806907643040239669,UGM_FESS,inpo harga masih bisa nego ugm_fess https://t.co/rquRxmAcYP,0,0,0
1806907484927664197,2024-06-29 04:28:09+00:00,https://x.com/UGM_FESS/status/1806907484927664197,UGM_FESS,Virti geodesi 23 udah punya pacar belum nihh? mau kenalan dongg ahahaha 😆 luv,1,1,0
1806681891283820893,2024-06-28 13:31:44+00:00,https://x.com/UGM_FESS/status/1806681891283820893,UGM_FESS,"kakak"" yujiem! ketentuan buat pionir tu bisanya keluarnya kapan yaa??",15,13,0
1806679720735772881,2024-06-28 13:23:06+00:00,https://x.com/UGM_FESS/status/1806679720735772881,UGM_FESS,"childfree. Plis bgt rep nanti sender kirim link nya via dm, thank you guys. yujiem",2,4,0
1806679719334785287,2024-06-28 13:23:06+00:00,https://x.com/UGM_FESS/status/1806679719334785287,UGM_FESS,"Guys ada yang mau bantu isiin kuesioner skripsi sender ga ya?? 😭 

Masih kurang 80 responden lagi padahal sender udah ditagih terus sama dosen pembimbing. Kriteria respondennya cuma mahasiswa aktif  Jogja semester berapapun terus pernah denger atau tau tentang (cont)",13,89,5
1806678783677935995,2024-06-28 13:19:23+00:00,https://x.com/UGM_FESS/status/1806678783677935995,UGM_FESS,sastra. Tengkyuuu,0,0,0
1806678782428008693,2024-06-28 13:19:22+00:00,https://x.com/UGM_FESS/status/1806678782428008693,UGM_FESS,"yujiem | susah bgt ya kuliah sastra, minimal seminggu baca 1 novel biar gk repot kalo tiba"" disuruh nganalisis sosiologi sastra. Drop judul"" novel indonesia yg bisa dipake buat acuan di smester depan dong guys. Btw aku magister sastra tp pas S1 gk ambil prodi (cont)",12,6,2
