tweet_id,time_created,url,username,text,likes,replies,retweets
1852007692631486890,2024-10-31 15:20:17+00:00,https://x.com/UGM_FESS/status/1852007692631486890,UGM_FESS,"Yujiem! 
🔥 Lanyard 11K, Kaos Panitia 55K! 🔥

Cari lanyard atau kaos panitia keren? Futuro Property kasih harga terbaik: lanyard mulai 11K, kaos mulai 55K! 🙌 Tanpa minimal order, plus pilihan merch lengkap: tumbler, mug, pin, poster! Proses cepat &amp; kirim se-Indonesia https://t.co/KUyBURgClI",5,1,0
1852003897113510302,2024-10-31 15:05:12+00:00,https://x.com/UGM_FESS/status/1852003897113510302,UGM_FESS,Yujiem cewek yang haus validasi ini gak punya cowok yang bisa muji setiap hal kecil yang udah sender lakuin☹️,17,1,0
1852001367491035276,2024-10-31 14:55:09+00:00,https://x.com/UGM_FESS/status/1852001367491035276,UGM_FESS,ugm_fess guys fakul/prodi kalian bulan ini yudisium max tgl brp???,0,0,0
1852000125071004040,2024-10-31 14:50:12+00:00,https://x.com/UGM_FESS/status/1852000125071004040,UGM_FESS,haii yujiem. aku sedang cari teman cowok untuk barengan nonton crsl dari ugm. mari berangkat bareng dan bersenang bersama. https://t.co/7dXJvujLMU,0,1,0
1851996680943776186,2024-10-31 14:36:31+00:00,https://x.com/UGM_FESS/status/1851996680943776186,UGM_FESS,yujiem PLIS LAH SIAPA SIH YANG NGIDE 5 PRAKTIKUM DALAM WAKTU 2 HARI 😭😭😭,3,1,0
1851996227753451847,2024-10-31 14:34:43+00:00,https://x.com/UGM_FESS/status/1851996227753451847,UGM_FESS,"Yujiem,kalo ada organisasi/komunitas filmmaker gitu kalian tertarik ga buat join? Nanti isinya bakal aktif ikut lomba film gitu sih rencananya",40,49,1
1851993830511231446,2024-10-31 14:25:12+00:00,https://x.com/UGM_FESS/status/1851993830511231446,UGM_FESS,"luv, ujan gini bikin gabut. ada yang mau ngobrol? co soshum here :D

some things abt myself: dengerin frank ocean &amp; kanye dkk (tapi denny caknan jg masuk), suka ngasih kata-kata kayak kak gem (paham ✋😜), kata temenku sering asbun

reply y kak ☝️",7,11,0
1851993590349861375,2024-10-31 14:24:14+00:00,https://x.com/UGM_FESS/status/1851993590349861375,UGM_FESS,"Ketemu lagi, tapi sepertinya belakangan sedang lelah. Semoga nanti bisa lekas senyum lebar lagi ya, seperti saat kamu ketemu anak kucing di bawah Jembaya waktu itu luv!

https://t.co/ryNpDL1p89",420,40,7
1849612396693995871,2024-10-25 00:42:14+00:00,https://x.com/UGM_FESS/status/1849612396693995871,UGM_FESS,"Kemarin saya berpapasan dengan mahasiswi FIB berkacamata, mengenakan batik dan menggemaskan di halaman rumput gedung Siti Baroroh. Semoga hari ini berpapasan lagi, ya luv!",42,6,1
1851992144283865336,2024-10-31 14:18:30+00:00,https://x.com/UGM_FESS/status/1851992144283865336,UGM_FESS,keknya hari ini angka 6 angka bagus luv,12,9,1
1851990835665273160,2024-10-31 14:13:18+00:00,https://x.com/UGM_FESS/status/1851990835665273160,UGM_FESS,"luv! titipan, yuks yg memenuhi kriteria cuss https://t.co/Bhf2RX4qSk",3,6,0
1851990003771166975,2024-10-31 14:09:59+00:00,https://x.com/UGM_FESS/status/1851990003771166975,UGM_FESS,"yujiem ada rekomendasi villa buat 35 orang ngga yaa yang ngga terlalu pricey sekitar 1,3an max gitu",2,3,0
1851989582121963924,2024-10-31 14:08:19+00:00,https://x.com/UGM_FESS/status/1851989582121963924,UGM_FESS,yujiem siapaa yg bsk sabtu nonton tgmm??? nyari temen barengann di seat tengah,1,2,0
1851989554020127109,2024-10-31 14:08:12+00:00,https://x.com/UGM_FESS/status/1851989554020127109,UGM_FESS,"Halooo ugm_fess adakah tementemen ugm yang mengalami bibir kering/pecah2/mudah berdarah atau ujung bibir kering dan terasa sakit? Apabila ingin konsultasi dan dirawat oleh koas bisa reply ya, nanti sender dm. thank you!",3,9,0
1851989129061654730,2024-10-31 14:06:31+00:00,https://x.com/UGM_FESS/status/1851989129061654730,UGM_FESS,Info info dong kawan yujiem yang suka main badminton boleh gabung ga? Hehehe pengen seru seruan dan menambah teman thx,6,14,0
1851983784972824645,2024-10-31 13:45:17+00:00,https://x.com/UGM_FESS/status/1851983784972824645,UGM_FESS,"kak panitia porseni, tolong volume speakernya dikecilin dikit dong:( keras banget yujiem. makasyi",49,8,0
1851982502052675618,2024-10-31 13:40:11+00:00,https://x.com/UGM_FESS/status/1851982502052675618,UGM_FESS,info cowo sv yujiem yang ga buaya,60,70,4
1851981272400134421,2024-10-31 13:35:18+00:00,https://x.com/UGM_FESS/status/1851981272400134421,UGM_FESS,EH BARU TAU KALO KOREAN DAY TUH ACARA PRODI BKK? KIRAIN DARI UKM PECINTA KOREA 😭🫵🏻 UGM_FESS https://t.co/blWX61YVnq,12,1,0
1851979992986505291,2024-10-31 13:30:13+00:00,https://x.com/UGM_FESS/status/1851979992986505291,UGM_FESS,(no offense) (beneran mau nanya) chant teknik emang ada kata kasarnya gitu kah? (kaget dikit) 😭🙏🏻 yujiem!,172,51,0
1851978746326024291,2024-10-31 13:25:15+00:00,https://x.com/UGM_FESS/status/1851978746326024291,UGM_FESS,GUYS SIAPA MAU BARENG WEH KE KOREAN DAY INI ACARA PRODI YA TERNYATA????? UGM_FESS https://t.co/3hiTKDAMvh,23,5,0
1851976593524330793,2024-10-31 13:16:42+00:00,https://x.com/UGM_FESS/status/1851976593524330793,UGM_FESS,"Guys, ada yg mau ikutan jadi volunteer di Panti Asuhan nggak? Volunteerannya udah dapet kaos, english certificate, makan siang, networking, + lotion yg kalian kreasiin boleh dibawa pulang kalau kalian mau🥳 

Pendaftaran terakhirnya besok banget nih🥰 Feel free buat DM ke instagram @involuntiryogyakarta semisal ada yg mau nanya2 dulu, karena kuotanya terbatas guys🤗

Semoga kalian sehat dan bahagia selalu yaa! jangan lupa makan luv💖",9,2,0
1851976403518132268,2024-10-31 13:15:57+00:00,https://x.com/UGM_FESS/status/1851976403518132268,UGM_FESS,"yujiem! yang perlu barang kos dengan harga miring yuk bisa intip ig preloved aku @pernah_cintaa , aku udah mau pindah nih hikss😔 https://t.co/asV5IwfxWu",10,3,0
1851976192045519049,2024-10-31 13:15:06+00:00,https://x.com/UGM_FESS/status/1851976192045519049,UGM_FESS,"Yujiem! Halo salam temen temen 🙌 aku sebenernya bukan anak ugm tapi butuh tanya tanya sesuatu, adakah di sini yang anak HI angkatan 24 yang berkenan kutanyai? Reply aja ya nanti aku ketuk dm nya, makasihh sebelumnyaa",0,2,0
1851969921963438298,2024-10-31 12:50:11+00:00,https://x.com/UGM_FESS/status/1851969921963438298,UGM_FESS,"ya allah aku capek bgt jd ketua organisasi yang anggotanya ngilang semua termasuk wakil dan sekbendnya. apakah ada yg salah dari sistem leadershipku? stress bgt gatau mau cerita ke siapa😭
ugm_fess",65,11,2
1851968677509214629,2024-10-31 12:45:15+00:00,https://x.com/UGM_FESS/status/1851968677509214629,UGM_FESS,Yujiem ada yang preloved hanger ga? Klo ada reply di bawah dan harganya jga ya,0,1,0
1851967026375594231,2024-10-31 12:38:41+00:00,https://x.com/UGM_FESS/status/1851967026375594231,UGM_FESS,ugm_fess disini ada yang punya lubang gigi atau item item di sela sela gigi dan jadi bikin ga pede? Ingin dirawat koas? Bisa reply yaaa 🤗 nanti sender dm https://t.co/qMQLdGNngc,1,15,1
1851966291915280763,2024-10-31 12:35:46+00:00,https://x.com/UGM_FESS/status/1851966291915280763,UGM_FESS,"Guys, kalian yang bingung cari sponsor buat acara kampus, komunitas, dll. Ada yang siap support acara kalian nih, kepoin ignya @raosdjogjacatering https://t.co/okmheVsJlT",9,1,0
1851965803006202360,2024-10-31 12:33:49+00:00,https://x.com/UGM_FESS/status/1851965803006202360,UGM_FESS,"Siapa mau SALAD SAYUR 15K selengkap ini??? Udah include telur dan ayam, dressing kewpie wijen sangrai loh 😋 mau tanpa protein juga bisa  11K ajah! Bisa reply yaa🥰 https://t.co/rtGTDLepnF",38,17,4
1851962372044271876,2024-10-31 12:20:11+00:00,https://x.com/UGM_FESS/status/1851962372044271876,UGM_FESS,yujiem spill tempat foto copy murah dong kalo bisa area ugm soalnya sender harus fc banyak bgt inii,0,3,0
1851961198247579979,2024-10-31 12:15:32+00:00,https://x.com/UGM_FESS/status/1851961198247579979,UGM_FESS,"guys ugm_fess aku kehilangan kunci motor, kemungkinan hilang di sekitar seblak mang een dan sepanjang jalan ke gang pogung dalangan sebelah kopi sandoko. kuncinya vario ada ganci 2 bebek kuning kecil. kalo ada yang menemukan atau melihat tolong rep ya guys, makasih",14,0,11
1851959935724114034,2024-10-31 12:10:31+00:00,https://x.com/UGM_FESS/status/1851959935724114034,UGM_FESS,"hiii adakah yang mauuu belajar atau skripsian barenggg? (ga sekarang jg kok bs ngobrol dulu hihi) kita bisa ke cafee lalu nanti mam bareng jugaa, aku cewe akt 21 yahh if it matters luv",14,11,0
1851952299851079832,2024-10-31 11:40:10+00:00,https://x.com/UGM_FESS/status/1851952299851079832,UGM_FESS,Yujiem! Bulan ini aku hbs 3.4 jt😦 sumpah sender boros banget..pengeluaran kebanyakan krn beli makanan online😵‍💫 minta tipsnya dong gusy gimana cara kalian atur pengeluaran biar ga boncos kya sender😓,470,66,10
1851948546653626798,2024-10-31 11:25:15+00:00,https://x.com/UGM_FESS/status/1851948546653626798,UGM_FESS,yujiem siang tadi sender liat poster ini di FIB. ini besok dalam rangka apa kok ada sarapan gratis khusus mahasiswa FIB?? enak bangeet… mw jugaa🥹☝🏻 https://t.co/ThlsEi30CR,125,20,0
1851947344465481774,2024-10-31 11:20:29+00:00,https://x.com/UGM_FESS/status/1851947344465481774,UGM_FESS,"guys yujiem siapa ada info jasa cleaning/bebersih kamar, mau dongg, tia❤️",2,0,0
1851943522158498026,2024-10-31 11:05:17+00:00,https://x.com/UGM_FESS/status/1851943522158498026,UGM_FESS,"Info kos putri yg murah area UGM (Klebengan, Pogung, Concat, atau yg lain). under 600 ribu isian, klo bisa udh termasuk air, listrik, dan wifi. yujiem!
[titipan] https://t.co/urwjnvjQL8",4,5,0
1851938463706149126,2024-10-31 10:45:11+00:00,https://x.com/UGM_FESS/status/1851938463706149126,UGM_FESS,"eh emang pasming tampil dimana? plis info ini acara apa &amp; belinya dimana.. yujiem
https://t.co/bY8R8fmaUp",0,1,0
1851841584632836531,2024-10-31 04:20:13+00:00,https://x.com/UGM_FESS/status/1851841584632836531,UGM_FESS,Yujiem! guys ada yang mau ikutan nonton pasming nggak tanggal 9? mau nonton tapi ngga ada temennya,5,8,0
1851937204584513922,2024-10-31 10:40:11+00:00,https://x.com/UGM_FESS/status/1851937204584513922,UGM_FESS,"Yujiem! Review tes acept dong, susah ga? Perlu belajar ga? Karena bahasa inggrisku jelek, kalo belajar, belajar darimana?",6,0,0
1851921050873000115,2024-10-31 09:36:00+00:00,https://x.com/UGM_FESS/status/1851921050873000115,UGM_FESS,"Halo warga UGM!!! Wisuda udah dekat nih. Masih belum dapet MUA? Nih ada rekomendasi 🙂‍↔️

✨ Promo Makeup Wisuda UGM November✨

Buat yang wisuda di bulan november dan belum dapat MUA ada promo menarik nih , langsung hubungi cp yang tertera yaa.. cuss booking! https://t.co/S5nZRPZPL3",9,1,0
1851920739764724109,2024-10-31 09:34:46+00:00,https://x.com/UGM_FESS/status/1851920739764724109,UGM_FESS,"kenapa sih pada protes lomba sihir main sore? kalo aku sih buat nonton mas rayhan siang,sore,malem meski hujan badai ttp gas nonton! https://t.co/PD6J1wV6uM",1,0,0
1851919844243050997,2024-10-31 09:31:12+00:00,https://x.com/UGM_FESS/status/1851919844243050997,UGM_FESS,"yujiem guys aku jual barang sisaan jastip yang mau reply aja ya nanti ku dm !! 
- kondisi barang new
- COD FMIPA UGM https://t.co/xrYSjCg907",1,2,0
1851918322033459524,2024-10-31 09:25:09+00:00,https://x.com/UGM_FESS/status/1851918322033459524,UGM_FESS,"ugm_fess malmingan GIK-date, yay or nay?

https://t.co/0JDc5bpsuw",5,1,0
1850011170654032274,2024-10-26 03:06:49+00:00,https://x.com/ukjgsugm/status/1850011170654032274,ukjgsugm,"[AMBAL WARSA UKJGS KE-56]

Dengan bangga, UKJGS mempersembahan sebuah penampilan seni spektakuler dalam rangka merayakan usia ke-56.  Pentas ini mengusung tari sebagai persembahan utama yang dibungkus dengan alur waktu dan drama singkat sebagai pengantar cerita. https://t.co/pDnlS6ag2V",15,2,5
1851912067374076181,2024-10-31 09:00:18+00:00,https://x.com/UGM_FESS/status/1851912067374076181,UGM_FESS,yujiem ini acara yg kmrn ada makanan tradisional itu ternyata ada art exhibition sama photobooth jg https://t.co/0M79jBa7SK,15,0,1
1851899461963837765,2024-10-31 08:10:13+00:00,https://x.com/UGM_FESS/status/1851899461963837765,UGM_FESS,yujiem! saran kado sempro buat temen cowok dongg selain bunga karena udah mainstream hehe tia!,11,16,1
1851898236572963193,2024-10-31 08:05:20+00:00,https://x.com/UGM_FESS/status/1851898236572963193,UGM_FESS,"yujiem yg pernah dftar beasiswa di simaster, kalo begini tu dibiarian aja atau harus gimana? kalo diserahin itu ke kantor mana? https://t.co/JO5vlXS01r",9,4,1
1851895921380069676,2024-10-31 07:56:08+00:00,https://x.com/UGM_FESS/status/1851895921380069676,UGM_FESS,"halo! halo! preloved buku lagi! ada tambahan buku. segera angkut gais!
catatan:
- untuk yang berdomisili di jogja (kota) dan sekitar sleman
- free ongkir
- ⁠minat? komen yujiem! https://t.co/mGsxWhFs4p",1,0,0
1851893155701915929,2024-10-31 07:45:09+00:00,https://x.com/UGM_FESS/status/1851893155701915929,UGM_FESS,ugm_fess gehu sama cireng kantin psikologi... enak banget... I love gehu cireng,3,1,0
1851891897008078886,2024-10-31 07:40:09+00:00,https://x.com/UGM_FESS/status/1851891897008078886,UGM_FESS,"Guys, yang ijazahnya udah pakai ttd elektronik, kita bisa ngajuin legalisir dengan ttd basah nggak yaa? Makasih ugm_fess",1,2,0
1851889784744210809,2024-10-31 07:31:45+00:00,https://x.com/UGM_FESS/status/1851889784744210809,UGM_FESS,ugm_fess aku dah ngirim draft skripsi ke dospem 2 minggu yg lalu tp smpe skrg blm dikasi revisian. gmn cara ngefollow up yg sopan? takut dikira buru2in 😫,5,1,0
1851888129000546601,2024-10-31 07:25:11+00:00,https://x.com/UGM_FESS/status/1851888129000546601,UGM_FESS,ugm_fess halo adakah dari kluster soshum yang berpengalaman di fundra dan berminat kkn di bengkuluu,0,1,0
1851886867743957057,2024-10-31 07:20:10+00:00,https://x.com/UGM_FESS/status/1851886867743957057,UGM_FESS,"Guys yujiem ada yg tau ga ya rekomendasi tempat servis baterai iphone dimana &amp; kira"" under berapaann 🥺",7,4,0
1851884351278940496,2024-10-31 07:10:10+00:00,https://x.com/UGM_FESS/status/1851884351278940496,UGM_FESS,luv! kalian kalo kangen langsung ngontak orangnya atau nggak? atau dipendem sendiri? aku pengen banget chat tapi takut ganggu juga,37,19,0
1851873503391388064,2024-10-31 06:27:04+00:00,https://x.com/UGM_FESS/status/1851873503391388064,UGM_FESS,yujiem adakah yang mau nugas bareng di luar? sender cwe,0,1,0
1851873053195800772,2024-10-31 06:25:16+00:00,https://x.com/UGM_FESS/status/1851873053195800772,UGM_FESS,Ugm_fess Sender mau ambil merch porseni gor sebelah selatan tu mana?,0,2,0
1851871596199489887,2024-10-31 06:19:29+00:00,https://x.com/UGM_FESS/status/1851871596199489887,UGM_FESS,"Halo guys disini ada yg tertarik kah jadi part-timer graphic designerr? Kriterinya perempuan + semester awal yahhh, yang mau boleh tinggalkan jejak yujiem",1,14,0
1851871505346629889,2024-10-31 06:19:07+00:00,https://x.com/UGM_FESS/status/1851871505346629889,UGM_FESS,Yujiem! Info rekomendasi cafe yg murah dan tempatnya enak di sekitar UGM dong guys. Thank youu,11,4,0
1851870511766065437,2024-10-31 06:15:10+00:00,https://x.com/UGM_FESS/status/1851870511766065437,UGM_FESS,dicari teman yg maw diajak ambizz ke luar negeri terutama ke Asia Timur yujiem. sender angkatan 22,8,3,0
1851868826713100379,2024-10-31 06:08:29+00:00,https://x.com/UGM_FESS/status/1851868826713100379,UGM_FESS,"ugm_fess mutualan yukk, siapa tau lanjut dan cocok, sender co",22,41,1
1851868502157857219,2024-10-31 06:07:11+00:00,https://x.com/UGM_FESS/status/1851868502157857219,UGM_FESS,"yujiem Halo buat temen-temen, aku mau open lowongan part time sebagai staff panen dan packing maggot hidup
- Kerja cuma 3 hari seminggu rabu-jumat ( 3-6 jam perhari ) Jam terserah kalian dari pagi sampe tengah malem bisa
- boleh sambil pegang hp pas packing,
- sambil rapat atau kelas zoom pun boleh
- ada galon snack dll
- gaji sementara 5k / jam + makan tiap terhitung 4 jam kerja
- lokasi di Deket stadion maguwo

Yang minat bisa komen yaa, maap belum bisa gaji banyak 😭😭",12,8,1
1851868224121639158,2024-10-31 06:06:05+00:00,https://x.com/UGM_FESS/status/1851868224121639158,UGM_FESS,"Halo! Boleh help RT nyaa?

Aku buka jastip buku dari Malaysia dan Singapura, pilihannya super lengkap, satu judul bisa punya 5-10 cover berbeda yang cantik-cantik! harganya juga terjangkau, boleh click link dibawah kalau ingin join! https://t.co/xTtrunPepC",15,1,8
1851865588135829976,2024-10-31 05:55:36+00:00,https://x.com/UGM_FESS/status/1851865588135829976,UGM_FESS,"yujiem! sender lagi bu, kalau semisal sender open jasa anjem 70k/minggu ada yang minat nggak yaa? cewe only",4,3,0
1851862728501301416,2024-10-31 05:44:15+00:00,https://x.com/UGM_FESS/status/1851862728501301416,UGM_FESS,yujiem! Guys ada yg tau sewa laptop murah untuk 1-2 minggu ga? Laptopku lagi rusak dan skrg aku butuh bgt laptop:( Tolong infonya yaa temen-temen🙏🏻 ugm_fess https://t.co/EL9VvmcFOi,0,3,0
1851859647889826077,2024-10-31 05:32:00+00:00,https://x.com/UGM_FESS/status/1851859647889826077,UGM_FESS,"anak geo yujiem ada yang merasa jatuhin helm cargloss warna cream sampe kacanya pecah ga yaaa? lain kali hati-hati dan minimal ada itikad baiknya, ditunggu permintaan maafnya di dm @mauambiss_ https://t.co/GrTbkpOtel",54,7,2
1851859184431530059,2024-10-31 05:30:10+00:00,https://x.com/UGM_FESS/status/1851859184431530059,UGM_FESS,gaiss yujiem disini ada yg lagi butuh face/body painting warna putih tidak?? aku kemarin habis beli buat keperluan kegiatan tp ternyata ngga kepake😭😭😭 ada yg mau gantiin nggaa,0,0,0
1851858414466666609,2024-10-31 05:27:06+00:00,https://x.com/UGM_FESS/status/1851858414466666609,UGM_FESS,"yujiem tolong beri rekomendasi tempat beli charger laptop Asus yg ori dong, urgent bgt ini soalnya chargerku udh gabisa dipake huhu",1,2,0
1851857467908723062,2024-10-31 05:23:20+00:00,https://x.com/UGM_FESS/status/1851857467908723062,UGM_FESS,butuh in rush :((( nanti linknya sender kirim di reply yang display namanya ada bintang jatuh 💫,0,0,0
1851857466402967636,2024-10-31 05:23:20+00:00,https://x.com/UGM_FESS/status/1851857466402967636,UGM_FESS,"ugm_fess siapa yang pernah ikut kegiatan aktivisme atau demonstrasi? vokal terhadap isu-isu politik, lingkungan, dan banyak isu lainnya? sender lagi butuh partisipan buat penelitian metopen kualitatif, nih. Kalau ada yang berminat please reply ia sender sangat (cont) https://t.co/UI2coHpunI",4,2,1
1851856662920860080,2024-10-31 05:20:08+00:00,https://x.com/UGM_FESS/status/1851856662920860080,UGM_FESS,yujiem! guys ada yang tau ga ya tempat buat sewa mic yang murah. atau di sini ada yang himanya nyewain mic? pls helppp,1,0,0
1851849135877488926,2024-10-31 04:50:14+00:00,https://x.com/UGM_FESS/status/1851849135877488926,UGM_FESS,"Yujiem ternyata susah banget ya Maba mau ikut part time, kepanitiaan, volunteer, atau organisasi 😭 harus udah ada pengalaman padahal kan kita daftar itu juga biar dapet pengalaman, klo gini gimana caranya dapet pengalamannya coba? 😭😭😭",510,30,17
1851843569633644558,2024-10-31 04:28:07+00:00,https://x.com/UGM_FESS/status/1851843569633644558,UGM_FESS,"info kegiatan malam minggu dong yujiem , sender mumet bgt abis praktikum kematian💔",18,14,0
1851842822640447833,2024-10-31 04:25:09+00:00,https://x.com/UGM_FESS/status/1851842822640447833,UGM_FESS,galauuuu luv crushku punya hts an,4,7,0
1851841584632836531,2024-10-31 04:20:13+00:00,https://x.com/UGM_FESS/status/1851841584632836531,UGM_FESS,Yujiem! guys ada yang mau ikutan nonton pasming nggak tanggal 9? mau nonton tapi ngga ada temennya,5,8,0
1851839064770498948,2024-10-31 04:10:13+00:00,https://x.com/UGM_FESS/status/1851839064770498948,UGM_FESS,"oyy kalian warga yujiem! pecinta caramel! yakin gak mau nyobain?👀
pudding caramel kali ini ada size 150ml lho! harganya? sangat terjangkau🥳 only 10k❗
🥳worth the price🥳
bisa reply or langsung hubungi nomor yang tertera yah^^ https://t.co/SIz8i2MPb8",1,0,0
1851839036664738271,2024-10-31 04:10:06+00:00,https://x.com/UGM_FESS/status/1851839036664738271,UGM_FESS,"ugm_fess guys ada yang mau 1 tiket crsl festival 100k ga ya? gs nya hindia, feast, lomba sihir, maliq, dll. yang mau bisa reply yaa",0,6,3
1851838064529936895,2024-10-31 04:06:14+00:00,https://x.com/UGM_FESS/status/1851838064529936895,UGM_FESS,yujiem spill dong kantin fakultas mana yang enak sama menunya apa,346,91,29
1851835882250408126,2024-10-31 03:57:34+00:00,https://x.com/UGM_FESS/status/1851835882250408126,UGM_FESS,"yujiem 

Oper kos putri jakal km 5, lokasi strategis gaada portal, akses 24 jam, tamu boleh nginep lebih dri 3 hari tanpa biaya tambahan, kalo mau langsung ditempatin bulan ini bisa nego harga ke aku yaa&lt;3 https://t.co/PmDvCL66TA",22,32,1
1851835264181666025,2024-10-31 03:55:07+00:00,https://x.com/UGM_FESS/status/1851835264181666025,UGM_FESS,adakah yang tau di mana menemukan azolla? mau beli tapi jauhh yujiem!,0,0,0
1851827467407007813,2024-10-31 03:24:08+00:00,https://x.com/UGM_FESS/status/1851827467407007813,UGM_FESS,YUJIEM CARA LOGIN 365 GIMANA YA ALLAH aku udah coba dari kemarin ga bisa mohon bantuannya mas mbaa,5,1,0
