tweet_id,time_created,url,username,text,likes,replies,retweets
1874125917573816380,2024-12-31 16:10:12+00:00,https://x.com/UGM_FESS/status/1874125917573816380,UGM_FESS,yujiem magang di jkt dengan budget 3 juta (exclude kosan) cukup gak ya,25,15,0
1874122133539795303,2024-12-31 15:55:10+00:00,https://x.com/UGM_FESS/status/1874122133539795303,UGM_FESS,"sebelum taun baru, ada gaa anak ugm_fess yg tertarik ikut family plan duo lingo? kuota 4 org nnti kenanya 100k per taunn. terakhir besok malemm, leave a trace aja nnti sender ketuk dmnya tengkyuu!",4,5,0
1874120883066765559,2024-12-31 15:50:12+00:00,https://x.com/UGM_FESS/status/1874120883066765559,UGM_FESS,Yujiem guys disini ada yg S2? Sharing dong keluh kesah ttg thesis dan minta saran2nya,2,0,0
1874119621113978946,2024-12-31 15:45:11+00:00,https://x.com/UGM_FESS/status/1874119621113978946,UGM_FESS,tahun baru mutual baru. ayo komen nanti sender follow yujiem! 🤝🏻,40,120,1
1874089430996123870,2024-12-31 13:45:13+00:00,https://x.com/UGM_FESS/status/1874089430996123870,UGM_FESS,"luv! tahun baruan sendiri di kota orang, temen dah pada pulang, mendekam di kos aja tanpa kemanapun, agaknya nyesek dikit yah tp gapapa🙁💔

anyway selamat tahun baru oll (esp romeo gd21)! semoga next year semua impian kalian tercapai!",68,15,3
1874085657674436790,2024-12-31 13:30:14+00:00,https://x.com/UGM_FESS/status/1874085657674436790,UGM_FESS,"luv info petasan yang sekali tembak langsung jadian dimana belinya, soalnya yang kemarin belum ditembak langsung asing",563,71,61
1874084395360846109,2024-12-31 13:25:13+00:00,https://x.com/UGM_FESS/status/1874084395360846109,UGM_FESS,"Yujiem! Ada yang masih di jogja ga ya? Aku mau nitip beliin kebab morgan pandega, dianter ke gang kinanti.. yg pasti berfee kok T___T",4,5,0
1874077260065755430,2024-12-31 12:56:52+00:00,https://x.com/UGM_FESS/status/1874077260065755430,UGM_FESS,"💗 *Cupid's Spell: a Virtual Blind Date* જ⁀➴ ♡
-----‼️ *EXTENDED* ‼️-----

✨ Cupid's Spell menggambarkan pesona cinta yang magis, seolah-olah Cupid sedang menyihir pasangan dengan panah cintanya. ✨

🎉 Special Announcement! 🎉
Pendaftaran untuk *peserta perempuan SUDAH DITUTUP*! 🚫
💙 Saat ini, kami hanya membuka pendaftaran untuk peserta laki-laki dengan kuota terbatas! Jangan sampai ketinggalan ya, buruan daftar sebelum kehabisan! ⏳👀

🗓️ Hari: Jumat, 03 Januari 2024
⏰ Waktu: 19.00 WIB
💌 Platform: Zoom (dengan sesi breakout room)
💸 Biaya: Rp 25.000

👉🏻 Klik link berikut untuk daftar:
https://t.co/rIIHrLTsol

📖 Terms & Conditions:

Pastikan membaca GuideBook sebelum mengisi formulir.
📘 Link GuideBook: https://t.co/BxCz5Gda7X
Isi formulir dengan data diri lengkap.
Lakukan pembayaran dan unggah bukti transfer.
Setelah submit formulir, ikuti arahan untuk bergabung ke grup Line.
💳 Payment Information:
BLU By BCA Digital
004265552139 a/n Clariza Vidia Vira Paksa

🌟 Kuota terbatas, jadi pastikan untuk mengisi formulir hingga selesai! Terima kasih 💕",3,1,1
1874069306054451378,2024-12-31 12:25:15+00:00,https://x.com/UGM_FESS/status/1874069306054451378,UGM_FESS,"Tahun baruan malah hujan, enggak ada yang ngajak bakar-bakaran lagi :( Laper banget. Ada yang bisa jastip gaa? leave a trace ya kulak",0,0,0
1874061750527492510,2024-12-31 11:55:14+00:00,https://x.com/UGM_FESS/status/1874061750527492510,UGM_FESS,"ini menurut klen bakalan masi ujan ampe malem gaaa?🥲
yujiem",0,4,0
1874056270397002047,2024-12-31 11:33:27+00:00,https://x.com/UGM_FESS/status/1874056270397002047,UGM_FESS,https://t.co/l3xZ3cBn0W,0,0,0
1874056256102818270,2024-12-31 11:33:24+00:00,https://x.com/UGM_FESS/status/1874056256102818270,UGM_FESS,"Hai, teman-teman UGM! udah ada rencana tahun baru belum? Kalau belum, mimin ada rekomendasi nih! 🌟✨

🎉 Liburan di Jogja makin asyik dan hemat kalau pakai Gojek! Biar ga ribet di jalan dan tetap hemat, mimin udah siapin list kode promo spesial buat kalian. Langsung cek daftarnya di bawah ini, ya! 🎟️👇
1. YUKLIBUR - diskon GoRide, GoCar, dan GoFood sd 300RB 🏍️🚗🍔
2. ⁠COBAINGOJEK - Liburan Hemat Pake GoRide GoCar mulai dari 5RB 🚕
3. ⁠GOCARAJA - Liburan Hemat Pake GoCar diskon sd 30RB 🚖
4. ⁠GOSTASIUN - Dari dan Ke Stasiun buat Liburan diskon sd 90% 🚉
5. ⁠GOBANDARA - Dari dan Ke Bandara buat Liburan diskon sd 300RB ✈️
6. ⁠GOWEEKEND - Jalan Jalan keliling Kota Jogja pake GoCar diskon sd 30RB 🏞️
Dengan promo-promo ini, liburan kalian bakal makin nyaman, hemat, dan pastinya bebas drama macet. Yuk, siapin rencana liburanmu dan manfaatin semua diskonnya sekarang juga! 🚀✨",4,1,0
1874055217442144476,2024-12-31 11:29:16+00:00,https://x.com/UGM_FESS/status/1874055217442144476,UGM_FESS,https://t.co/LbvVgztvmV,0,0,0
1874055198341202392,2024-12-31 11:29:12+00:00,https://x.com/UGM_FESS/status/1874055198341202392,UGM_FESS,"Halo guysss! Udah punya rencana spesial untuk menyambut tahun baru di Jogja belum? Kalau belum, Aku punya ide keren buat kalian! 🎆✨

🎉 Tahun baru di Jogja bisa lebih seru dan hemat dengan Gojek! Supaya liburan kalian bebas ribet, Aku udah siapin daftar promo spesial yang bikin perjalanan dan kulineran makin asyik. Cek kode promonya di bawah ini, yuk! 🎟️👇

1. YUKLIBUR - diskon GoRide, GoCar, dan GoFood sd 300RB - https://t.co/26G25N3BGT 🏍️🚗🍔
2. ⁠COBAINGOJEK - Liburan Hemat Pake GoRide GoCar mulai dari 5RB - https://t.co/tm3C51jOGv 🚕
3. ⁠GOCARAJA - Liburan Hemat Pake GoCar diskon sd 30RB - https://t.co/r1B07zgoaH 🚖
4. ⁠GOSTASIUN - Dari dan Ke Stasiun buat Liburan diskon sd 90% - https://t.co/vVYcHBQDQJ  🚉
5. ⁠GOBANDARA - Dari dan Ke Bandara buat Liburan diskon sd 300RB ✈️
6. ⁠GOWEEKEND - Jalan Jalan keliling Kota Jogja pake GoCar diskon sd 30RB - https://t.co/aA1uUviAOc 🏞️

Dengan promo-promo ini, tahun baru kalian di Jogja bakal jadi momen spesial yang hemat, nyaman, dan pastinya bebas ribet.💡
Yuk, manfaatkan semua diskonnya sekarang juga dan rencanakan malam tahun barumu tanpa drama! 🚀✨",0,1,0
1874054215162880379,2024-12-31 11:25:17+00:00,https://x.com/UGM_FESS/status/1874054215162880379,UGM_FESS,"Nikmati rasa tiada duanya,
Makanan lezat bikin bahagia.
Pre-order segera jangan menunda,
Hanya untukmu yang istimewa!

Segera Pre-order! Nikmatilah Makanan dengan Rasa otentik dan rasa yang nikmat. Hanya Tersedia untuk 25 Pembeli Pertama!
Ditunggu hingga tanggal 1 januari pagi dan akan diantar pukul 11.00
Bisa wa nomer ini (085870644203) atau dm langsung.",1,2,0
1874053447970156889,2024-12-31 11:22:14+00:00,https://x.com/UGM_FESS/status/1874053447970156889,UGM_FESS,"guys aku lagi BU. tolong dibeli buat nambah bayar kos🤧☝🏻 ada uniqlo sama et cetera aku jual murah aja.

yg dom jogja boleh bgt CODan https://t.co/LjzdvaWeM7",1,4,0
1874051688497021324,2024-12-31 11:15:15+00:00,https://x.com/UGM_FESS/status/1874051688497021324,UGM_FESS,"yujiem malem thun baru mnding tanemm pohon sawit, sama2 pohon kan, ada daunnya jugaa",522,40,41
1874042862704197991,2024-12-31 10:40:11+00:00,https://x.com/UGM_FESS/status/1874042862704197991,UGM_FESS,ada yang besok pagi bgt mau ke pantai gaa? blm tau sih mau pantai mana. ntar boncengan berdua. prefer cewe krn sender jg cewe. yujiem!,1,2,0
1874040365717561769,2024-12-31 10:30:15+00:00,https://x.com/UGM_FESS/status/1874040365717561769,UGM_FESS,"Sender mau mulai belajar bahasa jepang, kira2 harus mulai dari mana yaa? ugm_fess https://t.co/TvimiSRJxV",56,13,2
1874039114938368058,2024-12-31 10:25:17+00:00,https://x.com/UGM_FESS/status/1874039114938368058,UGM_FESS,ugm_fess ges di jogja yang jualan jamu deket kampus biasa dimana ya?,16,24,0
1874038611458613641,2024-12-31 10:23:17+00:00,https://x.com/UGM_FESS/status/1874038611458613641,UGM_FESS,"Yujiem need ur help for my research! Kalau kalian berusia 18-25 tahun, kindly banget bantu isi kuesioner untuk tugas akhirku. Linknya aku taroh di reply yahh. Thanks a lot sebelumnya, really appreciate your help 🥹🤍 https://t.co/WCtDIFSCrM",5,2,0
1874034833871311186,2024-12-31 10:08:16+00:00,https://x.com/UGM_FESS/status/1874034833871311186,UGM_FESS,"WTS / WANT TO SELL / DIJUAL
- mikromotor drill dental fkg
- merk saeshin strong 210
- NEW BANGET GILA (26 des) not preloved
- isi selengkap box, semua aman lancar
- nego tipis plis, kado dari ortu + BU buat modal koas 🥲
- beli 1,5 jt &gt; jual 1,3 jt
- hub https://t.co/OCPBLBUluG https://t.co/d1RB3TuDdb",1,0,0
1874034334921089329,2024-12-31 10:06:17+00:00,https://x.com/UGM_FESS/status/1874034334921089329,UGM_FESS,"Aku maba semester 1, dapet nilai D di mata kuliah wajib yang mana matkul ini jadi prasyarat di 2 matkul semester 2. Berarti aku nggak bisa ambil mata kuliah lanjutannya di semester 2, ya? Kakak-kakak ada yang pernah ngalamin gak? Tolong dong aku kepikiran banget, gimana solusinya?",20,7,0
1874023437653729612,2024-12-31 09:22:59+00:00,https://x.com/UGM_FESS/status/1874023437653729612,UGM_FESS,"yujiem! aku mau kosongin kos, yang minat bolee rep yaa nanti di dm. bole nego tipis hehe https://t.co/lQ8vu7JzXq",1,7,0
1874023160464679095,2024-12-31 09:21:53+00:00,https://x.com/UGM_FESS/status/1874023160464679095,UGM_FESS,"yujiem guys aku mau nanya, nilai aku di salah satu matkul ada yang b- sedangkan presensi aku 100% dan tugasku gaada yang telat. terus aku liat uts ku ternyata ga dikasih feedback dan temen2ku yg lain udah. aku takutnya utsku belum dinilai. kalo aku minta transparansi kira2 bisa ga ya? aku maba dari fakultas fisipol. makasih guys",6,3,0
1874022731018015180,2024-12-31 09:20:11+00:00,https://x.com/UGM_FESS/status/1874022731018015180,UGM_FESS,"kaget nama di pddikti ilang ternyata sekarang kalo search nim yujiem harus pakai tanda ""/""",3,0,0
1874021865880248700,2024-12-31 09:16:45+00:00,https://x.com/UGM_FESS/status/1874021865880248700,UGM_FESS,adakah yang mengeluhkan gusi giginya bengkak/gendut dan ingin di scaling oleh koas gigi?? komenn yaah😀,0,4,0
1874021332737991107,2024-12-31 09:14:38+00:00,https://x.com/UGM_FESS/status/1874021332737991107,UGM_FESS,"Yujiem halo gais! mau cek ombak dong disini ada yg anak keperawatan blm dapet tim kkn ga ya? sender fomo temen"" udah pada dapet 😕",8,10,3
1874021202538463538,2024-12-31 09:14:06+00:00,https://x.com/UGM_FESS/status/1874021202538463538,UGM_FESS,"sender mau apply magang dan kebanyakan pengalaman sender itu dari matkul. penulisan kaya gini di cv udh bener apa belum ya? ini sender nulisnya bareng pengalaman organisasi gitu, baiknya digabung apa dipisah ya?? https://t.co/6bNhARziKK",52,5,3
1874020724912120038,2024-12-31 09:12:13+00:00,https://x.com/UGM_FESS/status/1874020724912120038,UGM_FESS,"*[URGENTLY NEEDED DIVISI DDD ALL KLASTER & MEDIKA KKN-PPM TORANG TOROSIAJE]* 

Halo, sobat Torosiaje!👋🏻
Buat kamu yang punya kemampuan DDD dan/atau Klaster Medika, serta mau menjelajah luar Pulau Jawa, inilah kesempatan kamu untuk bergabung di Tim KKN-PPM Torang Torosiaje Periode II 2025!🏖️

📸 *Kriteria DDD yang dicari:*
- Familiar dengan Figma, Ai, Premier Pro, After Effect, dll.
- ⁠Memiliki kamera dan/atau drone.
- ⁠Memiliki basic videografi dan editing video.
- ⁠Memiliki basic desain grafis dan illustrator.

👩🏻‍⚕️ *Kriteria Medika yang dicari:*
- Berasal dari program studi Farmasi

👥 *Kelebihan tim:*
- Lokasi sudah fix (Desa Torosiaje, Kec. Popayato, Kab. Pohuwato, Gorontalo)
- ⁠DPL sudah fix dan berpengalaman
- ⁠Tim yang solid dan gacor parah!

Bagi kamu yang tertarik, dapat menghubungi narahubung di bawah yaa✨
https://t.co/8Q54ZHJBwx (Rosa)

‼️ *Batas pendaftaran: 31 Desember 2024 pukul 17.00 WIB*

Salam hangat,
Tim KKN-PPM Torang Torosiaje Periode II 2025
—————————————————
Instagram: @seterang.randangan
Tiktok: @seterang.randangan",0,1,0
1874020587993215005,2024-12-31 09:11:40+00:00,https://x.com/UGM_FESS/status/1874020587993215005,UGM_FESS,"Ugm_fess buat temen2 di jogja yg mau freelance buat nyari tambahan uang jajan, bisa bgt nih apply jadi tentor di sini. Jamnya fleksibel dan feenya lumayan bgtt. Bisa langsung chat admin yaa buat info lengkapnya https://t.co/dD5AhgIUC3",7,0,2
1874020293876080688,2024-12-31 09:10:30+00:00,https://x.com/UGM_FESS/status/1874020293876080688,UGM_FESS,"ugm_fess guys kalian yg kos/rumahnya byk semut itam/merah atau jenis serangga lainnya cara ngatasinnya pake obat kimia apa? snder capek bgt tiap hari nyapu bangkainya, pdhl ruangan bersih trs😭",0,1,0
1874020173050765765,2024-12-31 09:10:01+00:00,https://x.com/UGM_FESS/status/1874020173050765765,UGM_FESS,"Ugm_fess apakah masih ada KKN area luar jawa (khususnya Sulawesi, Maluku, pesisir Kalimantan) yang masih open bidding, atau yang mau nurun in KKN nya boleh, sender punya formasi lengkap seluruh klaster, ada drone,kamera, sponsor jg.. infokan segera ya kak..",1,1,1
1874020074593608129,2024-12-31 09:09:38+00:00,https://x.com/UGM_FESS/status/1874020074593608129,UGM_FESS,yujiem! halo aku sedang mencari partner lomba data analisis bebas dari fakultas manapun yang bisa jadi partner buat bantu nulis makalah. prefer yang punya basic data analisis ya (semua analisis aku yang mengerjakan). yang tertarik bisa reply ntar aku gedor dm nya ya 😁😁😁🙏🙏,1,5,0
1874019900924322090,2024-12-31 09:08:56+00:00,https://x.com/UGM_FESS/status/1874019900924322090,UGM_FESS,"Ugm_fess ‼️Halo!! Aku mau nyewain kamar untuk yang mau liburan di jogja, fasilitas lengkap 
(Ac+water heater+kasur springbed+jemuran+Smart Tv) 

📍lokasi deket ugm, belakang mie gacoan gejayan

💸Harga merakyat",2,2,0
1874018989023580200,2024-12-31 09:05:19+00:00,https://x.com/UGM_FESS/status/1874018989023580200,UGM_FESS,"kulak 2 tiket merona 2025, harga presale (inc tax + admin) 375k/tiket, dijual karena bu https://t.co/tHGRW8QVFI",1,0,0
1874017749707456961,2024-12-31 09:00:23+00:00,https://x.com/UGM_FESS/status/1874017749707456961,UGM_FESS,"ugm_fess bem unair sama bem ugm sama aja, sama sama nilep duit jaket☺️ https://t.co/uGdLTbyunw",576,42,14
1874016439230677114,2024-12-31 08:55:11+00:00,https://x.com/UGM_FESS/status/1874016439230677114,UGM_FESS,hi grace geol'22 semangat yaaa luv!,2,1,0
1874015174526459911,2024-12-31 08:50:09+00:00,https://x.com/UGM_FESS/status/1874015174526459911,UGM_FESS,"yujiem Hallo nderrr, disini ada yang bisa bikin website dengan jumlah halaman yang banyak gitu nggak ya? Modelan websitenya kaya kahoot atau quiziz gitu. Kalau ada dan tertarik join PKM-K bisa comment ya. Kita udah ada dospem dan juga proposalnya😁",4,1,0
1874013918017773831,2024-12-31 08:45:10+00:00,https://x.com/UGM_FESS/status/1874013918017773831,UGM_FESS,"Luv sender kan pacaran. Nah, pacarku posting fotbar kita tapi kmren dia nyeplos ""mantanku liat story ig ku ga ya?"". Aku harus apa.......",8,3,0
1874005118758035592,2024-12-31 08:10:12+00:00,https://x.com/UGM_FESS/status/1874005118758035592,UGM_FESS,ipk sender turun lumayan 😔 sedih bgt gimana yaaa huhu jauh turunnya dari semester lalu 😭 yujiem,3,5,0
1874003570267480461,2024-12-31 08:04:03+00:00,https://x.com/UGM_FESS/status/1874003570267480461,UGM_FESS,"ugm_fess sedang di fase stuck skripsi sampe tadi lihat ada gambar grafik random lewat di ig lgsg rasanya kek takut, sedih, gaberani liat😭",5,1,0
1874001365799714882,2024-12-31 07:55:17+00:00,https://x.com/UGM_FESS/status/1874001365799714882,UGM_FESS,"kulak! halo guys aku mau juall lagi parfum ini karna lagi butuh duit bgt :( 
📢 Preloved but brand new!  
🔖 Evangeline Premium Baby Powder (ready 2 botol)  
✨ Barang masih baru, belum dibuka (bungkus bubble wrap lengkap).  
More info Yuk rep aja! 🤩 https://t.co/Ie5n7jyuFm",0,0,0
1874000079851327648,2024-12-31 07:50:10+00:00,https://x.com/UGM_FESS/status/1874000079851327648,UGM_FESS,"Guys yujiem mau cerita, jadi saat ini aku semester 3 &amp; rasanya smpe saat ini aku gabisa survive sama sekali terus ngerasa juga salah jurusan 🥺 aku stress banget  bahkan ipk aku juga masih straight di 2 koma yujiem aku bingung gada tempat cerita 🙏🏻",42,6,3
1873994235902648392,2024-12-31 07:26:57+00:00,https://x.com/UGM_FESS/status/1873994235902648392,UGM_FESS,"Kulak LAPTOP LENOVO IDEAPAD 330
- RAM 4GB/1TB
- Mulus no minus
- casan &amp; laptop

Open 2jt sayang gakepake karena udah beres kuliah https://t.co/Xa1oerPw9p",4,1,0
1873990051727634899,2024-12-31 07:10:20+00:00,https://x.com/UGM_FESS/status/1873990051727634899,UGM_FESS,nitip cerita yh ugm_fess tapi ku usahakan tetap stay di sini :p https://t.co/sAmZZ3CrbJ,28,3,1
1873979956788625471,2024-12-31 06:30:13+00:00,https://x.com/UGM_FESS/status/1873979956788625471,UGM_FESS,"Sender yujiem, aku jugaaa... Peluk jauh yaa. Semoga kita dimudahkan selalu 🤍

https://t.co/pliSVWLqTw",6,0,0
1873696837720220119,2024-12-30 11:45:12+00:00,https://x.com/UGM_FESS/status/1873696837720220119,UGM_FESS,"ugm_fess since like is private, untuk angkatan 20 yang masih berjuang dengan tugas akhir ataupun skripsi boleh like mf ini nggaa?:) biar kita sama-sama tidak merasa sendirian guys:) sender lagi merasa sendirian banget soalnya😞🙏",135,9,1
1873967842363625653,2024-12-31 05:42:04+00:00,https://x.com/UGM_FESS/status/1873967842363625653,UGM_FESS,"haiiii kawan yujiem ! dalam rangka menyambut tahun baru, ayo kita mutualan 🤩 yg gak masalah kalau aku anime 😋 leave a trace yaa",66,101,1
1873966110090867006,2024-12-31 05:35:11+00:00,https://x.com/UGM_FESS/status/1873966110090867006,UGM_FESS,"emg anak feb bikin gamon ya anj. sampe akhir tahun ini lo kagak wa gw, gw robohin feb awal tahun yujiem",152,34,5
1873964882799862169,2024-12-31 05:30:19+00:00,https://x.com/UGM_FESS/status/1873964882799862169,UGM_FESS,Halo teman-teman yujiem pejuang PKM/PIMNAS !!✨ https://t.co/Sf5YaYC7zH,9,2,0
1873963661984702726,2024-12-31 05:25:28+00:00,https://x.com/UGM_FESS/status/1873963661984702726,UGM_FESS,"Guyss hariini penutupan oprec KKN sawiji bumiaji, temenin aku daftar yuk🫵🏻😄 yujiem https://t.co/b5Ag78e4d2",4,1,1
1873959871994909057,2024-12-31 05:10:24+00:00,https://x.com/UGM_FESS/status/1873959871994909057,UGM_FESS,guys ada yang tau gak ya ini kenapa akun 365 ugm_fess kena lock? https://t.co/C7kVVunqPM,24,10,2
1873951037528109182,2024-12-31 04:35:18+00:00,https://x.com/UGM_FESS/status/1873951037528109182,UGM_FESS,"Haloo warga yujiem
Mau nanya..cara redain nyeri karena tumbuh geraham gimana :( udah periksa ke puskesmas katanya ga perlu dicabut, cuma dikasih antibiotik aja. Tapi ini sakit bgt sampe ke telinga dan kepala hiks (sender bahkan belum tidur). Thanks in advance!",1,2,0
1873940960117190906,2024-12-31 03:55:15+00:00,https://x.com/UGM_FESS/status/1873940960117190906,UGM_FESS,gais yujiem klen pada maen game apaa? kasih rekomen dongg aku agak bosen ni main project makeover. yang offline online gapapa deh asal seruu,84,79,2
1873937212435202437,2024-12-31 03:40:22+00:00,https://x.com/UGM_FESS/status/1873937212435202437,UGM_FESS,ugm_fess haloo! disini ada yang berkenan untuk isi kuesioner aku ga yaa? kriteria nya cuma mahasiswa semester akhir yang lagi ngerjain skripsii. terimakasih orang baik🥺 https://t.co/zvDxk3L7ZC,3,9,1
1873935925639524489,2024-12-31 03:35:15+00:00,https://x.com/UGM_FESS/status/1873935925639524489,UGM_FESS,sender gada kegiatan buat tahun baru nanti dan rencananya sender mau bengong di wisdom sore nanti. boleh kan ya dateng pas libur gini? yujiem,1,1,0
1873933435376460100,2024-12-31 03:25:21+00:00,https://x.com/UGM_FESS/status/1873933435376460100,UGM_FESS,"Gaskeunnn
link story di komen yahh, yujiem
https://t.co/xZPQodHT4C https://t.co/43CaNlb2se",172,9,12
1872895323510620657,2024-12-28 06:40:16+00:00,https://x.com/UGM_FESS/status/1872895323510620657,UGM_FESS,"gusy sender iseng desain template '2024 at UGM' (lagi), mungkin temen-temen di sini ada saran dan masukan, TIA 🙏🏼 yujiem https://t.co/hq9WsszbGN",1045,163,25
1873932206592122884,2024-12-31 03:20:28+00:00,https://x.com/UGM_FESS/status/1873932206592122884,UGM_FESS,"kulak tiket konser urup 2025 kategori terbit, 100k aja, bisa ketemu venue https://t.co/BIKCD8ATdL",1,1,0
1873928406334579161,2024-12-31 03:05:22+00:00,https://x.com/UGM_FESS/status/1873928406334579161,UGM_FESS,Yujiem guys kalo pengen liat referensi thesis gitu bisa lihat dimana ya? Harus dtg langsung ke perpus apa ada e library gt? trs caranya gmn bisa lihat full text kah?,6,4,0
1873927143220007064,2024-12-31 03:00:21+00:00,https://x.com/UGM_FESS/status/1873927143220007064,UGM_FESS,"kangen pacarku, ini kenapa libur lama banget luv! aku kangen pacarku sangat kangen sekaliii",130,11,28
1873925895154483545,2024-12-31 02:55:23+00:00,https://x.com/UGM_FESS/status/1873925895154483545,UGM_FESS,"OPER KOST PUTRI DAERAH AGRO YUJIEM!
reply aja yah nanti sender like dan dm^^ https://t.co/bs8xz1dLQa",1,1,0
1873919606181577037,2024-12-31 02:30:24+00:00,https://x.com/UGM_FESS/status/1873919606181577037,UGM_FESS,kalian pada ke mana ini bjirr kok masih sepi jam segini? belum berangkat ke kampus apa gmn😔 ugm_fess https://t.co/IHMBeVm9YI,678,68,12
1873906985386537233,2024-12-31 01:40:15+00:00,https://x.com/UGM_FESS/status/1873906985386537233,UGM_FESS,Luv! Mimpi diselingkuhin itu nyata benernya coyy,11,5,2
1873884293723754996,2024-12-31 00:10:05+00:00,https://x.com/UGM_FESS/status/1873884293723754996,UGM_FESS,Yujiem Asuransi kesehatan yg bagus apa ya (dgn pros cons)? Stlh baca berita tentang bpjs yg benefitnya makin terbatas jdi mending asuransi ke swasta aja :3,5,3,0
1873870141618086058,2024-12-30 23:13:51+00:00,https://x.com/UGM_FESS/status/1873870141618086058,UGM_FESS,"butuh saran dong, lebih worth it langganan disney+ atau hbo max? thank you ugm_fess",2,6,0
1873850458487640521,2024-12-30 21:55:38+00:00,https://x.com/UGM_FESS/status/1873850458487640521,UGM_FESS,yujiem! halo temen temen boleh minta tolong bantuannya utk isi kuesionerku buat keperluan penelitian? kerahasiaan data terjamin dan ada reward  saldo e-wallet bagi 5 orang yang beruntung insyaallah cukup buat mam geprek+esteh hihi. maacii orang baik sehat selalu&lt;3 https://t.co/vba1FVzSh8,0,0,1
1873821790352605223,2024-12-30 20:01:43+00:00,https://x.com/UGM_FESS/status/1873821790352605223,UGM_FESS,luv ngobrol yuu gabisa tidur nii -ce21,0,4,0
1873816805514633277,2024-12-30 19:41:54+00:00,https://x.com/UGM_FESS/status/1873816805514633277,UGM_FESS,"gas
yg berminat boleh reply yaa nanti aku dm yujiem 🍅",0,0,0
1873816803413230041,2024-12-30 19:41:54+00:00,https://x.com/UGM_FESS/status/1873816803413230041,UGM_FESS,"🌸 OPER KOS PUTRI 4 januari - 1 maret 2024 🌼
daerah samirono 4 menit ke kluster soshum, deket tempat makan, laundry, fotocopy, superindo. kamar mandi luar kloset jongkok/duduk. ada dapur, parkiran luas, ga ada jam malam.
400k/bulan include wifi, air, iuran (cont) https://t.co/LF5IYTLj77",8,14,2
1873769828743274996,2024-12-30 16:35:14+00:00,https://x.com/UGM_FESS/status/1873769828743274996,UGM_FESS,"ugm_fess guys mau tanya dong, kalau mau naik trans jogja harus dari halte yang ada penjaganya apa bisa di halte yang cuma plang bus stop gini ya? btw ini tpb museum bahari 1 yang di depan intisari, ini halte masih aktif kan yaa? https://t.co/3JeJy9m8nJ",18,6,0
1873752216776929697,2024-12-30 15:25:15+00:00,https://x.com/UGM_FESS/status/1873752216776929697,UGM_FESS,"kulak! guys aku preloved sea makeup lipbalm shade aurora, baru banget dateng kemarin dan ternyata ga cocok di aku. free cod area ugm dan jogja kota, jual rugi 40k ajaa yg minat boleh rep, tia! https://t.co/SyWVN2s1jB",4,1,0
