tweet_id,time_created,url,username,text,likes,replies,retweets
1840683044434215312,2024-09-30 09:20:10+00:00,https://x.com/UGM_FESS/status/1840683044434215312,UGM_FESS,Kawan kawan ugm_fess yang dari kluster soshum/agro/medikaa adakah yang mau join tim kkn periode 4 di temanggung??? Masih bisaaa lho kalo mau join kamii. Tinggalkan jejak aja yeah😉,1,0,1
1840678921660166296,2024-09-30 09:03:47+00:00,https://x.com/UGM_FESS/status/1840678921660166296,UGM_FESS,"🚨 kulak! 🚨

adakah yang mau ambil ga yaa? panjang = 1.5m 
18k aja
baru bngt dibeli kemarin belum pernah dipake.. kalo ada yg mau rep aja ya nanti aku ketuk dm

makasii yujiem (dijual lagi karna ga cocok panjangnya) https://t.co/UVykAWbQBw",1,1,0
1840676385360384300,2024-09-30 08:53:43+00:00,https://x.com/UGM_FESS/status/1840676385360384300,UGM_FESS,"contact person di bawah ini!

*Contact Person:*
+62 822-9893-1726 (SIARA)

Kami tunggu kontribusimu!
Jangan ragu untuk mengajak teman dari klaster berbeda (non soshum) untuk bergabung dan bersama-sama membuat perubahan yang berarti! 💪 ugm_fess",1,1,0
1840676383984648357,2024-09-30 08:53:42+00:00,https://x.com/UGM_FESS/status/1840676383984648357,UGM_FESS,"berbeda: soshum, saintek, dan medika
- Kami sudah punya target lokasi dengan tujuan utama luar jawa!
*Tujuan:*
1. Sembalun, Lombok Timur, NTB
2. Buru, Maluku
3. Pangalengan, Jawa Barat
Untuk teman-teman yang tertarik atau punya pertanyaan, silakan hubungi (cont)",0,1,0
1840676382629917082,2024-09-30 08:53:42+00:00,https://x.com/UGM_FESS/status/1840676382629917082,UGM_FESS,"positif di masyarakat! Berikut adalah* kriteria yang kami butuhkan*:
- Laki-laki
- Dari Klaster Medika/Agro/Saintek
- Bisa diajak bekerja sama dalam tim dengan baik

*Kenapa Harus Gabung?*
- Tim kami sudah terdiri dari 8 orang yang berasal dari 3 klaster (cont)",0,1,0
1840676381036065026,2024-09-30 08:53:42+00:00,https://x.com/UGM_FESS/status/1840676381036065026,UGM_FESS,"🚀 JOIN OUR KKN TEAM – Let’s Make Positive Impact Together! 🌍

DICARI REKAN TIM BIDDING KKN PERIODE II JUNI - AGUSTUS 2025 – TERBUKA UNTUK SEMUA KLASTER (NON SOSHUM)

Halo, teman-teman! 😊
Kami sedang mencari rekan yang siap bergabung untuk membuat dampak (cont)",2,6,0
1840669840706855256,2024-09-30 08:27:42+00:00,https://x.com/UGM_FESS/status/1840669840706855256,UGM_FESS,ugm_fess gaisss yg punya keluhan spt ini dan mau dicabut koas gigi jogja boleh banget langsung WA yaaaa free of charge makasiih!! https://t.co/PLc1jWoXJZ,4,5,0
1840666842916073746,2024-09-30 08:15:47+00:00,https://x.com/UGM_FESS/status/1840666842916073746,UGM_FESS,±10-15 menit ke gerbang belakang UGM. Detail lebih lanjut ada di foto. Tertarik? 089524421931,3,0,0
1840666840948965453,2024-09-30 08:15:47+00:00,https://x.com/UGM_FESS/status/1840666840948965453,UGM_FESS,"ugm_fess OPER KOS COWOK SUPER NYAMAN MURAH MERIAH SIAPA CEPAT DIA DAPAT. 550/bulan atau 2.2jt/4bulan (oktober-januari). Rumah modern baru dan bersih. ISIAN KAMAR DAN RUMAH LENGKAP. FREE LISTRIK, AIR, DAN WIFI BIZNET. Jl Tluki V no 145 perumnas concat (cek gmaps) (cont) https://t.co/sqcigyOdbG",5,1,0
1840666059558592917,2024-09-30 08:12:41+00:00,https://x.com/UGM_FESS/status/1840666059558592917,UGM_FESS,yujiem ada yg masih jwal paket afeksi gak ya? bingkisan + kartu ucapan buat dibagiin ke temen gitu,10,11,0
1840665996463640817,2024-09-30 08:12:26+00:00,https://x.com/UGM_FESS/status/1840665996463640817,UGM_FESS,"ugm_fess 
guys ada yg pernah kursus bhs korea gitu online dimana ya?? sender mau belajat bhs asing makasii😭😭",0,2,0
1840663964486967712,2024-09-30 08:04:21+00:00,https://x.com/UGM_FESS/status/1840663964486967712,UGM_FESS,"Halo warga solo mau tanya dong, apakah ada yang tau komunitas runners di Solo? Mau dong bagi IG nya 🙏🏻 yujiem!",0,0,0
1840663072748589382,2024-09-30 08:00:49+00:00,https://x.com/UGM_FESS/status/1840663072748589382,UGM_FESS,Yujiem! Ada anjem yang free gak hari ini?,0,1,0
1840662914862027003,2024-09-30 08:00:11+00:00,https://x.com/UGM_FESS/status/1840662914862027003,UGM_FESS,Yujiem temen-temen tolong doakan aku bisa bertahan sampe kipk cair dengan 9k ini aamiin 🙏😔,97,42,0
1840662829181055013,2024-09-30 07:59:50+00:00,https://x.com/UGM_FESS/status/1840662829181055013,UGM_FESS,"kobisa ya orang-orang sering dirayain dalam hal apapun itu sama orang-orang terdekatnya. aku sering ngerayain orang lain tapi gapernah ada orang lain yang ngerayain aku, even temen/keluarga terdekatku pun gapernah. lucky for u guysss ugm_fess",151,13,12
1840661668734329282,2024-09-30 07:55:14+00:00,https://x.com/UGM_FESS/status/1840661668734329282,UGM_FESS,hi girlies!! Anyone interested to buy? 100% brand new! Boleh bgt dinego dan COD area kampus ugm yah! If you interested pls leave a trace nanti sender bakal dm. thankies :) ugm_fess https://t.co/gLylCWUTUN,0,0,0
1840658726732304577,2024-09-30 07:43:32+00:00,https://x.com/UGM_FESS/status/1840658726732304577,UGM_FESS,"sender tiap daftar selalu pake yang ats friendly+bing, salah yaaa? Gapernah tembuss sumpah🥺🥺🥺 yujiem",3,0,0
1840658725415329840,2024-09-30 07:43:32+00:00,https://x.com/UGM_FESS/status/1840658725415329840,UGM_FESS,"Yang suka lolos volunteer kayak di konser, beautyfest, event LoL, atau international conference event apapun itu, spill dong kalian tuh kalo daftar volunteer gitu CV nya pake yang ats friendly atau cv kreatif, terus pake bahasa inggris apa indo?? Soalnya (cont)",190,12,4
1840658532645081228,2024-09-30 07:42:46+00:00,https://x.com/UGM_FESS/status/1840658532645081228,UGM_FESS,"yujiem aku udah ga bisa mikir lagi, kipk belum cair mana uts butuh buat print ini itu arrggh. maaf sambat guys lagi laper dan stress berat",5,0,0
1840657311578329315,2024-09-30 07:37:55+00:00,https://x.com/UGM_FESS/status/1840657311578329315,UGM_FESS,luv! ka mawla tphp 23 udah punya pacar belum ya... mau kenalan😔,1,2,0
1840657099124355279,2024-09-30 07:37:04+00:00,https://x.com/UGM_FESS/status/1840657099124355279,UGM_FESS,"@10k diumumin malem ini/besok, dipilih random ya (bingung caranya shuffle di web)🙏",0,0,0
1840657097815646524,2024-09-30 07:37:04+00:00,https://x.com/UGM_FESS/status/1840657097815646524,UGM_FESS,"ugm_fess udh 1 bulan pundak berat bgt mikirin smua sendiri, rasanya pengen pulang 

hampir tiap malem nangis dan gatau harus apa. drpd nangis mulu mending giveaway 50k/5 orang (@10k), do'ain sender bisa senyum kaya dulu lagi ya, kalian jg🤗

insyaAllah (cont)",41,32,1
1840656410927096129,2024-09-30 07:34:20+00:00,https://x.com/UGM_FESS/status/1840656410927096129,UGM_FESS,"Haloo, adakah kalian yg punya kondisi gusi kayak di bawah dan mau dirawat gratis sama koas gigi buat tindakan potong gusi (gingivektomi), reply yaa.. yujiem https://t.co/V4d53vD8kO",0,1,0
1840655449441325167,2024-09-30 07:30:31+00:00,https://x.com/UGM_FESS/status/1840655449441325167,UGM_FESS,Gais kalian pake wifi apa di kos?? Wifi kos sender pake ind*h0me gapernah bener mau ganti ke myr3publ1c ternyata belum ngejangkau ke sinii. Plis kasi tauu mending ganti ke apaa yujiem,0,2,0
1840654445203656777,2024-09-30 07:26:32+00:00,https://x.com/UGM_FESS/status/1840654445203656777,UGM_FESS,"ugm_fess ajakan buat teman-teman mahasiswa UGM yang pernah atau sedang kerja magang, freelance, par-time, asdos, projek, dsb. buat bantu isi kuesioner berikut yu, buat pemetaan kesejahteraan.

Linknya di komen yaaa, trims! https://t.co/wiXB9yJSTX",8,2,1
1840654123340898671,2024-09-30 07:25:15+00:00,https://x.com/UGM_FESS/status/1840654123340898671,UGM_FESS,"kulak! ❗️Preloved Barang Kosan
yang berminat bisa tanya” dulu yaaa dan bisa nego thanks! 😊 https://t.co/9Q5rDvIE81",0,0,0
1840652839464358315,2024-09-30 07:20:09+00:00,https://x.com/UGM_FESS/status/1840652839464358315,UGM_FESS,"yujiem adakah yg berkenan isi kuesioner tugas praktikumku survey lalu lintas tentang sepeda kampus? masih butuh banyak responden :( kriterianya mahasiswa aktif fakultas MIPA. kalo ada yg berkenan tolong reply ya, nanti aku drop linknya di DM, thank you!",0,0,0
1840652132682498190,2024-09-30 07:17:20+00:00,https://x.com/UGM_FESS/status/1840652132682498190,UGM_FESS,Halo teman-teman ugm_fess adakah yg punya keluhan benjolan/keputihan di mulut dan mau dirawat oleh koas? Boleh reply nanti aku dm✨☺️ (DOMISILI JOGJA) https://t.co/re6CPaYh9D,2,1,0
1840651883943166163,2024-09-30 07:16:21+00:00,https://x.com/UGM_FESS/status/1840651883943166163,UGM_FESS,"‼️Preloved Baju Cewe‼️ 
Sender mau ngurangin isi lemari, semua baju kondisi bagus, tanpa minus🤩 
Ugm_fess l https://t.co/9A6ZqsT9Wc",4,1,0
1840648430173241420,2024-09-30 07:02:38+00:00,https://x.com/UGM_FESS/status/1840648430173241420,UGM_FESS,yujiem adakah yang giginya berlubang besar atau gigi sisa akar dan ingin dicabut? boleh reply yahh nanti aku dm☺️ https://t.co/cqpoZjtZYr,1,7,0
1840643265210810370,2024-09-30 06:42:06+00:00,https://x.com/UGM_FESS/status/1840643265210810370,UGM_FESS,"Ada yang mau cabut gigi/akar gigi sama koass? Free kok. Dom jogja, rep aja yaa yujiem",1,5,1
1840637770890625340,2024-09-30 06:20:16+00:00,https://x.com/UGM_FESS/status/1840637770890625340,UGM_FESS,mau nanya buat kating-kating soshum yang udah pernah ngerjain soal esai sit in tuh caranya gimana yaa? tolong kasih saran buat mabaa. terima kasih🫶 yujiem,30,8,4
1840635097076375756,2024-09-30 06:09:39+00:00,https://x.com/UGM_FESS/status/1840635097076375756,UGM_FESS,ugm_fess guys tempat beli paperbag dan box buat kado yg bagus bagus dan banyak macem di mana ga?,0,3,0
1840631463152160875,2024-09-30 05:55:12+00:00,https://x.com/UGM_FESS/status/1840631463152160875,UGM_FESS,"yujiem ada yg kosnya deket k24 atau apotek gitu gak yaa? dan bersedia buat aku mintain tolong beli obat, ada fee anter ke kos juga gapapa kok huhu, makasiii sebelumnya",1,5,0
1840620142570484193,2024-09-30 05:10:13+00:00,https://x.com/UGM_FESS/status/1840620142570484193,UGM_FESS,"🚨DIJUAL CEPAT🚨
galon beserta pompa, 30k
area karanggayam, deket klebengan
reply aja, nanti ku dm kulak! https://t.co/ZzZy481ISX",0,4,2
1840618214222606823,2024-09-30 05:02:33+00:00,https://x.com/UGM_FESS/status/1840618214222606823,UGM_FESS,buat yang ngasih permen aku tadi makasihhhh yaa😩👍 yujiem,0,0,0
1840614875019796537,2024-09-30 04:49:17+00:00,https://x.com/UGM_FESS/status/1840614875019796537,UGM_FESS,Ada yg mau kipas ku ga ya 90k masi buagus syekali kulak! Dia kipas berdiri,1,9,0
1840613791014531276,2024-09-30 04:44:59+00:00,https://x.com/UGM_FESS/status/1840613791014531276,UGM_FESS,"seagama🙏

leave a trace if u're interested🤩",0,1,0
1840613789680738713,2024-09-30 04:44:59+00:00,https://x.com/UGM_FESS/status/1840613789680738713,UGM_FESS,"sell luv!
•⁠ ⁠f18
•⁠ ⁠elins 24
•⁠ tb 154 / 41
•⁠ anak ambiss
•⁠ anaknya asik tapi awal awal agak diem
•⁠ ⁠yapping 24/7 klo dah kenal
•⁠ Rajin ke gereja

Dicari!!
•⁠ Mas"" akt 22/23/24
•⁠ Good listener
•⁠ Jago mtk/kalkulus (anak teti poin +)
•⁠ (cont)",16,14,2
1840611080214884630,2024-09-30 04:34:13+00:00,https://x.com/UGM_FESS/status/1840611080214884630,UGM_FESS,Yujiem! Woy ini ga ada yang mau preloved helem carglosnya ta? Helemku ketiup angin terus terbang hiks hiks kacanya ilang. Dah dirawat dari kecil kacanya malah copot😭😭😭,1,3,0
1840606771184091334,2024-09-30 04:17:05+00:00,https://x.com/UGM_FESS/status/1840606771184091334,UGM_FESS,tempat beli meja yg bisa dirakit sendiri ky gini sekitar yujiem dimana ya https://t.co/wHbjAdSJvW,5,2,0
1840606305746055406,2024-09-30 04:15:14+00:00,https://x.com/UGM_FESS/status/1840606305746055406,UGM_FESS,"wallahi im done with this major, can't do it no more. the end is near imma quit yujiem then taubat and be ustadzah instead https://t.co/CWhyfaDmmv",1523,42,374
1840605026709909713,2024-09-30 04:10:09+00:00,https://x.com/UGM_FESS/status/1840605026709909713,UGM_FESS,"Maaf temen2 blm bisa balesin satu""😣 linknya sdh aku rep di rep di bawah ya. Semua dpt gopay klo memenuhi persyaratan (mahasiswa smt 5-9/baru lulus). Makasih bgt yang udh mau bantu🙏  yujiem
https://t.co/Dw52nKsNtj",3,0,0
1840256480257183935,2024-09-29 05:05:09+00:00,https://x.com/UGM_FESS/status/1840256480257183935,UGM_FESS,"Temen-temen yujiem ada kah yang mau bantu isi survey?😔 Nanti dapet gopay 10k/25k tanpa diundi kok. Kalau ada yang may, nanti kutaruh linknya di kolom reply",81,52,2
1840603192662577577,2024-09-30 04:02:52+00:00,https://x.com/UGM_FESS/status/1840603192662577577,UGM_FESS,yujiem YUKK PRELOVEDNYA MASI BAGUS2 😻😻💖 https://t.co/0V2pKCgeLj,4,2,0
1840602594953322884,2024-09-30 04:00:30+00:00,https://x.com/UGM_FESS/status/1840602594953322884,UGM_FESS,Terima kasih! 🙌,0,0,0
1840602593627959409,2024-09-30 04:00:29+00:00,https://x.com/UGM_FESS/status/1840602593627959409,UGM_FESS,"gacor abiezz

Kamu tertarik? langsung aja tanpa fafifu tinggalkan jejak di kolom komentar, entar sender ketuk dm-nya!

Atau masih ragu dan mau bertanya-tanya dulu? Boleh banget hubungi CP di bawah ini 😉

📞 081290319992 (Adit)
📞 082337550027 (Lian)
  (cont)",0,1,0
1840602592294146554,2024-09-30 04:00:29+00:00,https://x.com/UGM_FESS/status/1840602592294146554,UGM_FESS,"Sulawesi Tenggara

Keunggulan Tim:
- Lokasi fix dan lolos proposal DPKM 
- Lokasinya healing-able
- DPL super asik dan berpengalaman
- Sudah mendapat persetujuan dan dukungan dari pemerintah Kabupaten Buton Tengah. 
- Temen-temen yang super asyikkk (cont)",0,1,0
1840602589991498194,2024-09-30 04:00:28+00:00,https://x.com/UGM_FESS/status/1840602589991498194,UGM_FESS,"yujiem! ✨SPECIAL RECRUITMENT!✨
UNTUK KLUSTER AGRO DAN MEDIKA ‼️

Te’embe obawo, Sobat Buteng! ⛵️

Kami dari tim KKN-PPM Tentang Buteng memanggil sobat semua untuk berpetualang bersama kami ke surga Indonesia bagian timur, 

📍Kab. Buton Tengah, (cont) https://t.co/JwaouTI6oQ",1,2,0
1840601614312411362,2024-09-30 03:56:36+00:00,https://x.com/UGM_FESS/status/1840601614312411362,UGM_FESS,"Yujiem temen-temen yang berminat ikut give away buku semut api untuk 10 pemenang 

https://t.co/oRPaZpPNXB",4,1,1
1840599692796919911,2024-09-30 03:48:58+00:00,https://x.com/UGM_FESS/status/1840599692796919911,UGM_FESS,yujiem kalian yang daftar beasiswa psp udah dapet email buat online assessment belum ya?,0,1,0
1840598606212190210,2024-09-30 03:44:39+00:00,https://x.com/UGM_FESS/status/1840598606212190210,UGM_FESS,harus nunggu berapa lama lagi guys? udah bu banget nii yujiem https://t.co/Ktjyq12rEU,2,0,0
1840597671838671238,2024-09-30 03:40:56+00:00,https://x.com/UGM_FESS/status/1840597671838671238,UGM_FESS,"kulak
dijual cepat karena sender sudah selesai kuliah, lokasi jogja dan bisa cod ya! yuk angkut yuk temen temenn rep ajaa nanti aku dm🤗 https://t.co/edSkOPgksD",2,8,0
1840597655367586243,2024-09-30 03:40:52+00:00,https://x.com/UGM_FESS/status/1840597655367586243,UGM_FESS,ugm_fess parkir di pakuwon cuma bisa tunai kah guys? 😞,1,3,0
1840594082361733220,2024-09-30 03:26:40+00:00,https://x.com/UGM_FESS/status/1840594082361733220,UGM_FESS,ugm_fess Ada gak ciwi mau ikut kajian maskam dan buka puasa di sana?,1,1,0
1840591791588024784,2024-09-30 03:17:34+00:00,https://x.com/UGM_FESS/status/1840591791588024784,UGM_FESS,"ugm_fess sender rencananya mau ambil membership bestie tp harus bareng 1 orang, barangkali ada yg minat? Ini gym khusus cewe di jakal km 6 ya, yang minat rep aja nnti sender dm https://t.co/MSsSp25OkL",17,12,0
1840589667680571759,2024-09-30 03:09:07+00:00,https://x.com/UGM_FESS/status/1840589667680571759,UGM_FESS,"kulak! sender mau pindahan, ini ada yang mau ga per item 5k ajaa, kl take all 50k guys (nego tipis kl ambil banyak), ini daerah Karangwuni ya https://t.co/CdRgpNL9A4",1,2,0
1840587458221617281,2024-09-30 03:00:21+00:00,https://x.com/UGM_FESS/status/1840587458221617281,UGM_FESS,"Kulak! edisi bersih bersih kosan, preloved barang barang murah aja... Reply yap yg minat nnti sekalian aku kasih tunjuk barang2 yg lain krn fotonya ga cukup ugm_fess https://t.co/fVPbWPhjt4",0,1,0
1840587130315395331,2024-09-30 02:59:02+00:00,https://x.com/UGM_FESS/status/1840587130315395331,UGM_FESS,"ugm_fess takutt bgt paylaterku jatuh tempo tgl 5 sementara kipk masih belom cair juga, kl bayar nelat kira2 sanksinya apa aja ya? 😢",20,22,0
1840585763156877664,2024-09-30 02:53:37+00:00,https://x.com/UGM_FESS/status/1840585763156877664,UGM_FESS,kulak! ada yang minat preloved baju sender?? kemaren masih 75pcs skrg sisa 40an aja abisin yukk cekot di 🍊yah freeong kokk yujiem https://t.co/gNx7iptsYZ,5,9,0
